"","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V126","V127.1","V128.1","V129.1","V130.1","V131.1","V132.1","V133.1","V134.1","V135.1","V136.1","V137.1","V138.1","V139.1","V140.1","V141.1","V142.1","V143.1","V144","V145","V146","V147","V148","V149","V150"
"1839",NA,1.35674481996983,NA,NA,NA,0.999785306547678,1.10453355526175,NA,0.917722164316842,NA,0.835850254812254,NA,NA,0.445547376856361,NA,NA,0.925545924793177,1.21164840543099,1.05171742909209,1.13127835925428,0.363372257640963,NA,1.23312040676827,NA,1.01086262798924,1.30779217972383,0.804390252188852,NA,1.02914676904341,1.16448072051116,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09229008882133,NA,NA,NA,0.846774451784426,NA,0.858604936465706,NA,NA,NA,NA,NA,0.52854373719521,NA,NA,NA,0.986957168724836,NA,NA,NA,1.17433192308438,NA,1.05111579838744,NA,1.13755862245642,1.10041787090161,NA,NA,1.07086246504474,1.01878847850734,NA,0.872402447735895,NA,1.20494154566412,NA,NA,NA,NA,NA,1.05301898971662,1.24313078941796,NA,NA,0.959503436008255,1.05846138595203,0.797982286114846,NA,NA,NA,NA,NA,NA,1.00772380006146,1.14324867974016,0.929711914404803,0.995032633552298,NA,NA,NA,NA,NA,1.36525857170375,0.849892273856438,NA,0.942673937307345,NA,NA,0.386817852656113,0.922874788834859,NA,0.81240063356105,NA,NA,NA,1.40757027904856,1.089989618251,NA,NA,NA,NA,0.981962805582363,1.07801305046863,1.05743570559528,1.29721464846531,0.614932769901602,NA,NA,0.986542426753391,1.10259235240679,1.08801649710566,NA,1.51031583138037,NA,0.760929802222248,NA,NA,1.336478472675,0.972976060689747,NA,NA,0.734900913393098,NA,NA,1.06789593388929,1.02197954813757,NA,NA,NA,NA,NA,NA
"1840",NA,0.788444587495706,NA,NA,NA,0.62462554594878,1.5242513895694,NA,0.825310005566961,NA,0.721372638022564,NA,NA,0.709297366103498,NA,NA,0.818267705917177,0.684596143275262,0.783359338076845,0.564777300816675,0.283382077576924,NA,1.10575250520423,NA,0.873070329498027,0.855423700578755,0.551932339373807,NA,1.20082585178973,0.529879516147218,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1558758527815,NA,NA,NA,0.587460151921318,NA,1.25707429504851,NA,NA,NA,NA,NA,0.349679817722372,NA,NA,NA,0.56600761203967,NA,NA,NA,0.597188170525542,NA,1.1051388744145,NA,0.657426233028009,1.00269520225255,NA,NA,1.10224519316038,0.932259267006339,NA,0.684887117280457,NA,0.416810223276271,NA,NA,NA,NA,NA,0.864899058996276,0.893976628767609,NA,NA,0.791092970144755,0.808798179136183,0.729493968445415,NA,NA,NA,NA,NA,NA,0.578457275040272,0.684509374909416,0.666113650804125,0.894698395123529,NA,NA,NA,NA,NA,0.818497124629807,0.712356913325092,NA,0.46652759494,NA,NA,1.21165821405878,1.16134984741746,NA,0.672320976747292,NA,NA,NA,NA,1.12002012913732,NA,NA,NA,NA,1.31257240731604,0.408026139052899,0.310201959297407,0.575999322811728,1.05838422857394,NA,NA,0.864923416721643,0.799722329709137,0.763215476079796,NA,1.03827472955685,NA,0.595101230274972,NA,NA,0.762695919585208,0.880459807490708,NA,NA,0.710828487408437,NA,NA,1.00125645846556,0.854347728060391,NA,NA,NA,NA,NA,NA
"1841",NA,0.885660791778801,NA,NA,NA,0.707225150484794,1.02256669321242,NA,0.930652187100815,NA,0.783492032053019,NA,NA,0.853764065643491,NA,NA,1.03616496658354,0.44521379267588,0.810228066008686,0.602056345801114,0.621872994178837,NA,0.801469292483177,NA,0.898142887552224,0.745840410193398,0.37159189835521,NA,0.641769511591306,0.441719786739121,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987372355968026,NA,NA,NA,0.810805486894634,NA,NA,NA,NA,NA,NA,NA,1.48283545571357,NA,NA,NA,1.05404399340505,NA,NA,NA,0.775487231299252,NA,0.763935327249543,NA,1.17428493141144,0.898011580093769,NA,NA,0.802047762789189,0.513107296051147,NA,0.970076647858211,NA,0.695582120699705,NA,NA,NA,NA,NA,0.944222786098551,0.438108816538333,NA,NA,0.79887838583146,0.637980219069803,0.759340275208401,NA,NA,NA,NA,NA,NA,0.377051452119362,0.559174239114215,0.42006487450622,0.382880048609321,NA,NA,NA,NA,NA,0.676319309234942,0.592892270683005,NA,0.478534206938648,NA,NA,0.852087166231876,0.532725445708366,NA,0.966513636217961,NA,NA,NA,NA,0.859544918941132,NA,NA,NA,NA,0.638402630516067,0.659847658730574,0.745944763274034,0.606759598893767,0.598132380426526,NA,NA,0.132955681861806,0.436378303360665,0.56681745213342,NA,0.643227065372174,NA,0.845206039577761,NA,NA,0.713611853386132,0.577941072822998,NA,NA,0.586955505061946,NA,NA,0.790858129348689,0.787027333182445,NA,NA,NA,NA,NA,NA
"1842",NA,0.744188433468183,NA,NA,NA,0.898192600163535,0.970051132243591,NA,0.73959543990732,NA,0.380409892922865,NA,NA,0.901713956711709,NA,NA,0.767472771508034,0.175180934266204,0.573120186836131,0.695151247411541,1.23848772106072,NA,0.752093223830784,NA,0.496219381773649,0.674840608429156,0.303121404232028,NA,0.954152346015859,1.16510497904512,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1205778904403,NA,NA,NA,0.929027085448483,NA,NA,NA,0.865837353642953,NA,NA,NA,1.83855258294975,NA,NA,NA,0.69012163882567,NA,NA,NA,0.976945359473508,NA,0.693389194810256,NA,0.545748015584099,0.471750730231208,NA,NA,0.685803317035699,0.727868378714596,NA,0.720415744868729,NA,0.546534632505228,NA,NA,NA,NA,NA,0.580952016419431,0.349806266611151,NA,NA,0.509892732142679,0.607829664815692,0.785659596268311,NA,NA,NA,NA,NA,0.620857806544511,0.871226027069658,0.818366389906694,1.04461357605846,0.561686731993251,NA,NA,NA,NA,NA,0.32278358928114,0.404418502185992,NA,0.421805355404576,NA,NA,0.339967570214926,0.435895247948038,NA,0.525894422010019,NA,NA,NA,NA,1.17128188138439,NA,NA,NA,NA,0.522852717942772,1.16256407710962,0.95011128694882,0.396007411079347,0.335697493573393,NA,NA,0.509847460384248,0.921394936362203,0.822820652991597,NA,0.823359443040771,NA,0.820050422676893,NA,NA,1.04832452173587,0.854194292863661,NA,NA,0.641812450937428,NA,NA,0.652031536924713,1.01022239273125,0.800529271566187,NA,NA,NA,NA,NA
"1843",NA,0.774630224650798,NA,NA,NA,0.74169637543528,0.965223911906895,NA,0.774305020695054,NA,0.618739425251008,NA,NA,0.712370622898298,NA,NA,0.81056122248054,0.546352496626943,0.311035308254803,0.659808482638367,0.570548261282382,NA,0.496872592454774,NA,0.367604315705983,0.394014893043355,0.134201113305293,NA,1.16145645780082,1.30639631345767,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866354209217021,NA,NA,NA,0.743803038306905,NA,NA,NA,0.514573650713013,NA,NA,NA,0.837604274213126,NA,NA,NA,0.180543160099398,NA,NA,NA,0.537736391611381,NA,0.604808028368865,NA,0.244298821644502,0.656515578936076,NA,NA,0.761880086889207,0.287851925853143,NA,0.762061328027537,NA,0.893686462835812,NA,NA,NA,NA,NA,0.356861825212037,0.812409176889687,NA,NA,0.686051638073209,0.336583539983621,0.815394559023772,NA,NA,NA,NA,NA,0.650690798975091,0.927507099096476,0.353209065615928,1.02828186254322,0.191672579611509,NA,NA,NA,NA,NA,0.573406852668886,0.662235574077306,NA,0.273130899496066,NA,NA,0.284383942297812,0.576798737145916,NA,0.42194178824204,NA,NA,NA,NA,0.778476759522277,NA,NA,NA,NA,0.600134060560205,1.04414268824854,0.454175357325275,0.562144519588377,0.404309787466491,NA,NA,0.541082213588843,0.588915176749427,0.975085299231559,NA,0.762384256489259,NA,0.255144315332046,NA,NA,0.633204371053324,1.0875725763419,NA,NA,0.485732147582542,NA,NA,0.92687404157313,0.494834338023014,0.814569697411596,NA,NA,NA,NA,NA
"1844",NA,NA,NA,NA,NA,0.814268050024581,0.849948178129026,NA,0.531356093477958,NA,0.350880827136184,NA,NA,0.650019129497727,NA,NA,1.03570382172815,1.07253626194734,0.196331451005543,0.586654997388902,0.907513976893389,NA,0.614103003153005,NA,0.520198704711261,0.300095070077542,0.736475105261897,NA,0.949158995440122,0.87926145802372,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720636605980177,NA,NA,NA,0.399458373707362,NA,NA,NA,0.651863124068697,NA,NA,NA,0.263627110727294,NA,NA,NA,0.353740886391457,NA,NA,NA,0.731908330212853,NA,0.614839091750752,NA,0.695259552997841,0.420823935820785,NA,NA,0.919854654307813,1.06112909619837,NA,0.88136759763506,NA,1.13107007180454,0.37169482931362,NA,NA,NA,NA,0.781223703710319,NA,NA,NA,0.998968112010105,0.812049904541611,1.24877037622677,NA,NA,NA,NA,NA,0.523941374305988,0.632532762443011,0.553212742025752,0.577308432871413,0.671937986802591,NA,NA,NA,NA,NA,0.942117875777186,0.674826374047005,NA,0.778492452641124,NA,NA,0.781416291291828,0.495219694046779,NA,0.494444087123774,NA,NA,NA,NA,0.637176588557516,NA,NA,NA,NA,0.781219091598992,0.910059193580358,1.14166696629095,1.19647261777932,0.912774581660385,NA,NA,0.880516100602018,0.857958352973983,0.863765198516221,NA,0.844921575211619,NA,0.289451648196531,NA,NA,0.57473435995386,NA,NA,NA,0.736373565404023,NA,NA,0.932900040686624,0.589304650366131,0.762917343143524,NA,NA,NA,NA,NA
"1845",NA,NA,NA,NA,NA,0.980797744161616,0.835838976777486,NA,0.632379553192399,NA,0.811348819109025,NA,NA,0.843986606848666,NA,NA,0.664263322609068,0.791114517745352,0.734340075633173,1.03603846555419,0.543091912827956,NA,1.09885428574802,NA,0.941696839034187,0.948849598411048,0.913699346710678,NA,0.956272164654307,0.939249395600889,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26196270809958,NA,NA,NA,0.839488340568257,NA,NA,NA,1.05319012032675,NA,NA,NA,0.659879265637984,NA,NA,NA,0.624166947752206,NA,NA,NA,1.07464368550508,NA,0.873432435119034,NA,1.22565192116651,0.990080497000529,NA,NA,1.27457768354039,0.86139607289295,NA,0.332796261083761,NA,NA,0.425729475678297,NA,NA,NA,NA,NA,NA,NA,NA,0.951440613592396,1.05658457564004,0.871568010330905,NA,NA,NA,NA,NA,0.425364700787503,1.02391389352787,0.895551357956101,0.398257459617406,0.943184498986264,NA,NA,NA,NA,NA,0.821750780234093,0.605015545043766,NA,1.05287496851752,NA,NA,0.766595539436356,0.742233550126753,NA,1.2200657768629,NA,NA,NA,NA,0.87797762106413,NA,NA,NA,NA,0.741031433924472,0.487865989285893,1.17785388383093,1.21220567111543,1.07165603848927,NA,NA,1.11438775173529,1.05569631125623,0.818438295800516,NA,0.921543988612979,NA,0.806125734217824,NA,NA,0.650801978224941,NA,NA,NA,0.479473004270822,NA,NA,0.93605491980067,0.697133408684532,1.27009139542059,NA,NA,NA,NA,NA
"1846",NA,NA,NA,NA,NA,0.650797471881746,1.03898064348227,NA,0.81986616873352,NA,0.784607972845714,NA,NA,1.0105072575992,NA,NA,0.916148236248754,1.1402797028065,0.905836018712915,0.81042344165897,0.718574427575591,NA,0.915778975552024,NA,1.13460973906376,0.92539219630314,0.965993697042012,NA,NA,0.726860970910544,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06694528097096,NA,NA,NA,0.662308474379786,NA,NA,NA,0.739695036758203,NA,NA,NA,1.01899619071841,NA,NA,NA,0.975610254498249,NA,NA,NA,1.26924627756071,NA,1.65433553168459,NA,1.42728835559738,1.01028801447673,NA,NA,1.1914478582094,1.38891899027696,NA,0.933599726353331,NA,NA,1.02687759798983,1.23880503322508,NA,NA,NA,NA,NA,NA,NA,0.893017703868185,1.00847982772175,1.05695289391627,NA,NA,NA,NA,NA,0.745135557738366,1.05804582158218,1.02983895815007,0.795697348211674,0.936835709743093,NA,NA,NA,NA,NA,1.0181751592321,0.943207716828771,NA,1.21105764819256,NA,NA,0.779386360147292,1.03276402677458,NA,1.03066874970026,NA,NA,NA,NA,0.82532017092403,NA,NA,NA,NA,1.0723727531429,0.817068926024055,1.02618630747882,0.690415908147853,0.857942896602264,NA,NA,1.20241251506082,0.999415979420712,1.16828510958412,NA,0.909180184863506,NA,0.774148355492504,NA,NA,1.26637421455752,NA,NA,NA,1.03537509780269,NA,NA,0.675328877481185,0.725912229306216,0.850807820304513,NA,NA,NA,NA,NA
"1847",NA,NA,NA,NA,NA,0.766432194772837,0.833996110973388,NA,0.509141785151367,NA,0.389084796891644,NA,NA,0.68061034227009,NA,NA,0.447792322043047,0.593966323868777,0.555829987563477,0.487178307524049,0.828092906124494,NA,0.67424251296955,NA,1.1669838136883,0.435206921338164,NA,NA,NA,0.305345316680335,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614344236865642,NA,NA,NA,0.723216137919903,NA,NA,0.709668208938271,0.712987275729505,NA,NA,NA,1.03554206784263,NA,NA,NA,0.611100118457883,NA,NA,NA,1.11528166076846,NA,1.18366151551529,NA,1.00923144537668,0.739871037729638,NA,NA,1.08698250067626,0.722345409901894,NA,0.89455363051075,NA,NA,1.00248901689936,0.621430699043779,NA,NA,NA,NA,NA,NA,NA,0.380203869314569,1.02214135852912,0.585495269523471,NA,NA,NA,NA,NA,1.02844887903204,0.692128422608357,0.935973576061286,0.354777971022679,NA,NA,NA,NA,NA,NA,1.04143381657041,0.606337679157863,NA,0.633657311314904,NA,NA,0.756026252811601,0.652287648193875,NA,0.514541899889482,NA,NA,NA,NA,0.999079294943762,NA,NA,NA,NA,0.798756692069972,0.405553058085854,0.980967281486421,0.545729323140998,0.774644985058521,NA,NA,0.848162222475442,0.693515924734646,0.958659775194755,NA,0.649261151888381,NA,1.07883796531371,NA,NA,0.553891155152989,NA,NA,NA,1.06295461242523,NA,NA,0.77536827920418,0.824533565684408,0.748114112660761,NA,NA,NA,NA,NA
"1848",NA,NA,NA,NA,NA,0.735415849931595,0.893983707855163,NA,0.894716899135726,NA,0.521777790048806,NA,NA,0.641464975744681,NA,NA,0.426526934934732,0.473143739571936,0.664033663103531,0.619032538585652,0.724011368500851,NA,0.752046665858525,NA,0.436736798754932,0.413802601677193,NA,NA,NA,0.461105427938577,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.801216590510941,NA,NA,NA,0.467852477202595,NA,NA,0.694043859050183,0.655748718875983,NA,NA,NA,0.631077293463273,NA,NA,NA,0.54793125927823,NA,NA,NA,0.308810381618507,NA,0.758543037350234,NA,0.418432601213925,0.70130237460381,NA,NA,0.579057656394065,0.106744817380595,NA,0.515212150627412,NA,NA,0.632084871227233,0.860311768424442,NA,NA,NA,NA,NA,NA,NA,0.333144200565859,1.02690970951667,0.0562787885567655,NA,NA,NA,NA,NA,0.707493719448026,0.565751134520336,0.417218080743319,0.405087030515606,NA,NA,NA,NA,NA,NA,0.530694814875096,0.806575028771671,NA,0.294503622022935,NA,0.607083132320934,0.409324744440017,0.351593189470152,NA,0.382869759502207,NA,NA,NA,NA,0.539979412713858,NA,NA,NA,NA,0.792169076680851,0.564557039851179,0.652122594879965,0.492560234370832,0.360375397385317,NA,NA,0.511379442816605,0.64857500672166,0.500133796673717,NA,0.537501764452552,NA,0.761636755636129,NA,NA,0.284020508296232,NA,NA,NA,0.820722319893956,NA,NA,0.789282334245476,0.665799471266396,1.04340230386147,NA,NA,NA,NA,NA
"1849",NA,NA,NA,NA,NA,0.673783483501092,0.37716570352725,NA,0.400081684026377,NA,0.57311413179956,NA,NA,0.329508398391808,NA,NA,0.643338115044253,0.200715905154894,0.288973032076768,0.325261307685028,0.424924996024456,NA,0.526931344520141,NA,0.43624005655825,0.09511274644108,NA,NA,NA,0.635034701592966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758112124802081,NA,NA,NA,0.226843812682842,NA,NA,0.548564019839878,0.646096616644452,NA,NA,NA,0.906820482318727,NA,NA,NA,0.623252874254292,NA,NA,NA,0.154618185722805,NA,0.799698293789399,NA,0.374748861424975,0.479541402104551,NA,NA,0.621883936005471,0.44194502157732,NA,0.0444138144977934,NA,NA,0.4659158835464,0.745624697605636,NA,NA,NA,NA,NA,NA,NA,0.820641666045088,0.995504401880902,0.711877891239256,NA,NA,NA,NA,NA,0.157895185919447,0.389905437550003,0.750146389734451,0.426220372985607,NA,NA,NA,NA,NA,NA,0.372383384297523,0.0970267584740637,NA,0.489372013136266,NA,0.568658125643566,0.938692051599755,0.289773239620994,NA,0.860099279542976,NA,NA,NA,NA,0.52576384599386,NA,NA,NA,NA,0.838713302522151,0.569541822702129,0.0616806567023399,-0.122591651139113,0.564110305523214,NA,0.47047806691516,-0.0241307754494657,0.125883806600005,0.3923700468527,NA,0.841613404883656,NA,0.431191422236087,NA,NA,0.142177497023354,NA,NA,NA,0.50569316154714,NA,NA,0.133730473489895,0.477659657971532,0.582968818626615,NA,NA,NA,NA,NA
"1850",NA,NA,NA,NA,NA,1.21802562174761,0.724243604137537,NA,0.773074588694171,NA,0.995355211712235,NA,NA,0.215635536854186,NA,NA,0.643136200783827,0.455673743078421,0.44956550247417,0.657812986589316,0.264454806243501,NA,0.715990493933565,NA,0.667296507092495,0.78539808060404,NA,NA,NA,0.186050354623458,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.567447604319169,NA,NA,NA,0.816143629197139,NA,NA,0.8648665624721,0.974075725758801,NA,NA,0.961310856136237,0.663915971703831,NA,NA,NA,0.826830119186559,NA,NA,NA,0.797282630333628,NA,0.704196909612518,NA,0.676368399167182,0.928169349379161,NA,NA,0.754265827923267,0.848367273439714,NA,0.353474308288248,NA,NA,0.677984404154363,0.862643586748763,NA,NA,NA,NA,NA,NA,NA,0.758188764452471,0.713907515701822,0.85458956776623,NA,NA,NA,NA,NA,0.105677352322977,0.718860034671951,1.0188185666186,0.751558030495466,NA,NA,NA,NA,NA,NA,0.708599600971974,0.427226922700539,NA,0.591556356413792,NA,0.548207814155823,0.81307062295355,0.745032542111396,NA,0.982472119706717,NA,NA,NA,NA,1.16301191896763,NA,NA,NA,NA,0.789002783829484,0.734575733700103,0.723862186776857,0.652126312916995,0.824446364578561,NA,0.952898789407723,0.350235290299917,-0.01264558584645,0.405287652185369,NA,0.854749535617442,NA,0.785067932525745,NA,NA,0.565610861718101,NA,NA,NA,1.11348156299263,NA,NA,0.690657995647526,0.478792426729301,0.608390896321333,NA,NA,NA,NA,NA
"1851",NA,NA,NA,NA,NA,1.1353004081718,1.0266617518488,NA,0.819215783836258,NA,NA,NA,NA,0.979008027248939,NA,NA,NA,0.943768610034344,0.923959080061896,1.03759961210183,1.2084578591687,NA,1.03534157164484,NA,0.859899394448809,0.969502416664269,NA,NA,NA,0.680129637128046,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484928902541948,NA,NA,NA,0.912777594577603,NA,NA,1.27192842575737,1.23499751083297,NA,NA,1.20381373054463,0.930269285459887,NA,NA,NA,0.781762046821729,NA,NA,NA,1.19751097944228,NA,1.42603997393571,NA,1.01857000617958,0.800560925584044,NA,NA,1.13641953172977,1.23950763657506,NA,0.868568722881658,NA,NA,0.906777046969014,0.743250820113847,NA,NA,NA,NA,NA,NA,NA,0.957478573788956,1.05369391041007,1.07036582539995,NA,NA,NA,NA,NA,0.552605652622037,0.720622968981161,0.90060034488168,1.26158144713764,NA,NA,NA,NA,NA,NA,0.843955299490557,NA,NA,1.17595023423542,NA,1.18769108982726,0.748404379461031,0.842297386175148,NA,0.566751192139827,NA,NA,NA,NA,0.808967371745452,NA,NA,NA,NA,0.904377693144432,0.982518458726091,1.22115347387312,0.71296409741496,0.869739121577891,NA,1.5550073051354,0.561632124806865,0.723914772432995,1.23975078128813,NA,0.787803909973351,NA,0.919207662617776,NA,NA,0.401262676023298,NA,NA,NA,1.4853274857785,NA,NA,0.893900461938304,0.519240665668736,1.10676131610855,NA,NA,NA,NA,NA
"1852",NA,NA,NA,NA,NA,0.523782897426072,0.764050909347186,NA,1.07961857111204,NA,NA,NA,NA,1.0458795395359,NA,NA,NA,1.10595998698668,1.02490006838338,1.23810662713455,1.14192435028036,NA,1.11250122125637,NA,0.369799765439646,0.795893643607915,NA,NA,NA,1.09748028808389,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.642834200727104,NA,NA,NA,1.27090185289078,NA,NA,0.983605977373722,1.00316961228466,NA,NA,1.19987500569853,0.96852618866052,NA,NA,NA,0.74586739789548,NA,NA,NA,0.65585899767023,NA,1.33959487898443,NA,0.625831508452512,0.956978923335199,NA,NA,1.34074111576263,1.03395909585925,NA,1.11504349690319,NA,NA,0.879165905096664,0.898105010555573,NA,NA,NA,NA,NA,NA,NA,0.436001565670024,1.23696585554504,0.868587290138071,NA,NA,NA,NA,NA,1.09732522256089,0.741419135002015,1.33355341743021,1.10658919590951,NA,NA,NA,NA,NA,NA,0.891854573197389,NA,NA,1.06126477809322,NA,0.775866848480459,0.790838039082318,1.00321491751019,NA,1.05113980177509,NA,NA,NA,NA,0.963971628557177,NA,NA,NA,NA,0.831355985942521,0.939463291597712,0.929732977729466,0.364368636655362,1.24988943938021,NA,0.941827408361972,0.527520277842185,0.930696781784563,1.097615427237,NA,0.918477228015718,NA,0.742254108203643,NA,NA,0.950050330208719,NA,NA,NA,1.21723001796139,NA,NA,0.358702179701169,0.762448848416955,0.530317924969505,NA,NA,NA,NA,NA
"1853",NA,NA,NA,NA,NA,0.23059015085886,0.782164332942309,NA,1.21494959951036,NA,NA,NA,NA,0.957353926329591,NA,NA,NA,1.09644406364431,0.787343970004012,0.817583614173093,1.24640588026113,NA,0.820738609182909,NA,0.428419000336808,0.640595373245083,NA,NA,NA,0.875702796360996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535117816946107,NA,NA,NA,1.21680326503916,NA,NA,0.915690693162661,0.880314511544308,NA,NA,1.12704418725109,0.880690747762601,NA,NA,NA,0.814019224868853,NA,NA,NA,0.472950428834374,NA,0.559057385266795,NA,0.610311423663121,0.720094256934497,NA,NA,1.19624447969288,0.605634607057497,NA,0.692400992407572,NA,NA,0.977427718183872,0.652991413287905,NA,NA,NA,NA,NA,NA,NA,0.741961582504232,1.20834119373254,0.724774080440531,NA,NA,NA,NA,NA,0.971156853483284,0.735200648848669,0.826164995355775,0.833811714314242,NA,NA,NA,NA,NA,NA,0.970293235178644,NA,NA,0.334802771297489,NA,1.02611022871995,1.12249551043549,0.496391524708084,NA,0.880538852155769,NA,NA,NA,NA,0.781939781589594,NA,NA,NA,NA,0.677202260305777,1.16165037893834,0.919420197249207,0.717284651931229,1.11176170084206,NA,0.746253810004101,0.438316756440417,0.768473454273379,0.591714140083132,NA,0.670665151952017,NA,0.580726182730353,NA,NA,0.856345497543406,NA,NA,NA,0.786857546058884,NA,NA,0.653680836841043,0.391159384782471,0.337130347886321,NA,NA,NA,NA,0.824395415001959
"1854",NA,NA,NA,NA,NA,0.618515536826386,0.706440422895783,NA,1.0748490727595,NA,NA,NA,NA,0.428605848923494,NA,NA,NA,0.822585460204544,0.344523156170691,0.2838257332903,0.766776549818457,NA,0.359641963040953,NA,0.843497732639195,0.280445514414258,NA,NA,NA,0.524271185373869,NA,NA,NA,NA,0.646139977699174,NA,NA,NA,NA,0.432837816505872,NA,NA,NA,0.549351159457899,NA,NA,0.841421551702828,0.549778014105266,NA,NA,0.807567001144286,0.965829528537541,NA,NA,0.60648272196907,0.611509387172521,NA,NA,NA,0.575396847101874,NA,0.239000379789826,NA,0.979052988902328,0.393400224401656,NA,NA,0.740190145717813,0.873489737519489,NA,0.153036042743691,NA,NA,0.698795045765537,0.602071409405467,NA,NA,NA,NA,NA,NA,NA,0.56634359507216,0.691818865679934,0.769442188294989,NA,NA,NA,NA,NA,0.986550497112135,0.413428787588504,0.376847857904737,0.556193908838173,NA,NA,NA,NA,NA,NA,0.435690352451515,NA,NA,0.786833398939316,NA,0.893619903549846,0.656042751849173,0.703175820125754,NA,0.458522417399805,NA,NA,NA,NA,0.0785313575826123,NA,NA,NA,NA,0.74868072742808,0.825430099401115,0.214384436200756,0.537373391188055,0.514375960710519,NA,1.03414925255725,0.687466020698308,0.477521886672336,0.582334182796653,NA,0.624993711009035,NA,0.387498674914439,NA,NA,0.455915100029259,NA,NA,NA,0.501138861984856,NA,NA,0.758592178811851,0.465504704984649,0.187506994203545,NA,NA,NA,NA,0.789484486195297
"1855",NA,NA,NA,NA,NA,0.571095059983093,0.365965446191491,NA,0.423234665850828,NA,NA,NA,NA,0.2247289909577,NA,NA,NA,1.00808207711201,0.332581202626094,0.859348900761208,1.01269531165005,NA,0.495033013865621,NA,NA,0.423030249815866,NA,NA,NA,0.765993085680576,0.549388726031032,NA,NA,NA,0.938554817939496,NA,NA,NA,NA,0.486575491395873,NA,NA,NA,0.636325243139631,NA,NA,1.06635300891286,0.56988410293462,NA,NA,0.73181738357265,0.773817902055663,NA,NA,0.5672560021115,1.22014163507221,NA,NA,NA,0.80801968616541,NA,0.614811158791129,NA,0.705746999799297,0.560161887322617,NA,NA,0.259325404603423,0.994005203109944,NA,1.08534643870054,NA,NA,0.408583309894743,1.06696085603558,NA,NA,NA,NA,NA,NA,NA,0.931472628203324,0.688827487029388,1.09647109562828,NA,NA,NA,NA,NA,0.907099008238778,0.605675651415808,0.548254197472175,0.68538998377862,NA,NA,NA,NA,NA,NA,0.849992618244665,NA,NA,0.890357706031198,NA,0.820751248741622,0.792172423783006,1.19431983955616,NA,0.901739882291133,NA,NA,NA,NA,0.259350316040197,NA,NA,NA,NA,0.445270468987524,0.725135492288622,0.635241985343704,0.888835822387559,0.422223087722996,NA,0.926798470907307,0.76614910800769,0.751020196466457,0.448408314245041,NA,1.28123467654983,NA,0.253327226046796,NA,NA,0.929591388736125,NA,NA,NA,1.13832672632126,NA,NA,0.789521880613372,0.787150339681412,0.853922300688363,NA,NA,NA,NA,0.782820831948985
